24	35.60992943	139.8256588
611	35.676202	139.6993697
241	35.62057677	139.5699236
716	35.66750364	139.4789672
38	35.66051289	139.7292119
891	35.65250591	139.5446062
554	35.64671982	139.7456941
680	35.53654796	139.7041386
76	35.69834235	139.7688657
990	35.57629697	139.6556497
989	35.56351205	139.6788883
909	35.68100399	139.7638392
201	35.65916174	139.5436406
20	35.69980392	139.7718
520	35.66225192	139.774906
427	35.68997971	139.6973741
609	35.79220981	139.7177321
853	35.6969156	139.7754693
800	35.69001021	139.7058928
128	35.5613563	139.5750868
17	35.72935203	139.7181773
1493	35.62536139	139.7238958
929	35.68810445	139.6934552
889	35.68800165	139.6989834
1059	35.64374621	139.6697262
101	35.70036154	139.7504282
67	35.68279486	139.6868733
1297	35.65556855	139.5437077
360	35.66184659	139.6998096
243	35.71389464	139.7613021
1036	35.68333952	139.7605562
396	35.69236726	139.7047046
473	35.710036	139.810697
1053	35.6656039	139.7313015
729	35.63005853	139.6223259
1437	35.68940896	139.698801
31	35.6785856	139.7536629
1054	35.69319069	139.6931684
1374	35.65605946	139.7043103
1069	35.62656595	139.7413945
898	35.68814759	139.7002291
70	35.74800996	139.8066044
77	35.65730279	139.5435709
158	35.65285462	139.5437479
1032	35.71322476	139.7047019
1575	35.64855224	139.823572
1112	35.5222417	139.7323072
274	35.69642331	139.8141789
1226	35.65436596	139.7568842
553	35.67125155	139.7470593
8	35.71406103	139.7740746
111	35.53376287	139.7294641
458	35.66303643	139.7612911
504	35.7509269	139.8046625
496	35.69157432	139.7037551
145	35.6577757	139.5444077
1517	35.69727283	139.7717947
987	35.69617281	139.7708881
522	35.770128	139.660808
1240	35.69275065	139.7035351
1410	35.69760611	139.7687235
95	35.75044801	139.7388732
1005	35.73090667	139.7089934
1170	35.73134866	139.7074887
49	35.69901542	139.7746217
1252	35.62510522	139.7792673
1028	35.60296284	139.507418
190	35.69710947	139.7709739
171	35.6996166	139.7713923
216	35.70150071	139.7711965
561	35.66555989	139.7505462
798	35.68586669	139.7603953
745	35.69172028	139.7023442
1299	35.68022262	139.7683304
1175	35.701071	139.752745
1121	35.69724422	139.7574838
417	35.67112081	139.6482897
172	35.69888255	139.7704133
30	35.70179	139.769787
119	35.69898492	139.7710598
124	35.66492359	139.7278011
281	35.70037134	139.7705434
664	35.69690907	139.7935098
155	35.68315215	139.7689945
13	35.65981771	139.7003755
1208	35.70532593	139.7722933
93	35.6921821	139.7029531
366	35.70195141	139.7705518
205	35.69330396	139.7008181
1217	35.7168263	139.7733475
91	35.69320376	139.7498274
1051	35.728228	139.714008
4	35.70073836	139.7718832
50	35.69024113	139.6967947
445	35.69735561	139.7751474
426	35.66903115	139.7054851
133	35.65992013	139.7019446
1435	35.670136	139.7640117
510	35.7099645	139.7745815
391	35.72980928	139.7164232
558	35.70818882	139.7521287
1482	35.6604388	139.7292253
1518	35.66357687	139.7117561
29	35.66050418	139.6849823
164	35.69943363	139.7716391
161	35.62666624	139.7403699
1408	35.79807517	139.7717497
39	35.66036471	139.7289705
1204	35.66028655	139.6976912
436	35.6987671	139.770121
227	35.64922791	139.7428858
1530	35.57887343	139.7843218
415	35.69375052	139.701722
68	35.69747051	139.7615211
69	35.655778	139.542098
157	35.70048787	139.7717839
132	35.67664648	139.7636515
684	35.66582255	139.699679
1228	35.57778913	139.5585537
116	35.69967759	139.7694156
117	35.71283275	139.705013
1605	35.57876644	139.7493553
1202	35.69126935	139.7077221
470	35.70925232	139.6656811
1263	35.65806773	139.7001126
1330	35.69939225	139.7711161
43	35.71259319	139.7042996
36	35.65739485	139.7066817
182	35.69981917	139.7717759
655	35.69849265	139.7721916
140	35.70033975	139.771159
1532	35.59837995	139.6510792
703	35.68261621	139.7643328
210	35.70180459	139.7717849
296	35.70054886	139.7711992
1378	35.64449158	139.6697232
1242	35.66151535	139.7294641
446	35.66111437	139.6996593
606	35.66722908	139.4774276
141	35.65513431	139.7930002
795	35.68525669	139.7094655
811	35.72899494	139.713462
1365	35.73078316	139.7154323
422	35.66188146	139.7010568
614	35.67070245	139.6966338
768	35.7002156	139.7740048
790	35.66491487	139.6960759
418	35.69638955	139.7564766
