746	39.758974	-105.010853
374	39.838051	-104.709423
309	40.016488	-105.28199
777	39.712495	-104.999028
284	39.75371	-104.995135
0	39.739154	-104.984703
412	39.734968	-105.158384
250	39.719416	-104.956124
253	39.886782	-105.074592
22	37.783743	-122.402127
762	39.748949	-105.007393
205	39.640264	-106.374195
237	39.550538	-107.324776
131	39.574431	-106.09752
623	39.847192	-104.675223
720	39.979607	-105.203858
302	39.753326	-104.997946
8	39.762146	-104.98248
431	39.74015	-104.948647
186	37.562992	-122.325525
598	37.580304	-122.343679
100	39.756038	-105.009394
711	39.861667	-104.673056
124	39.7435	-104.980177
682	39.855372	-104.685104
301	39.75557	-104.98901
394	39.785198	-104.891902
338	39.75083	-105.000093
383	39.740031	-104.98018
626	37.618889	-122.375
183	40.017351	-105.277349
34	39.785236	-104.891552
5	39.76	-98.5
380	39.748288	-105.000394
676	47.448889	-122.309444
182	39.703291	-104.932505
454	37.615223	-122.389979
428	39.878664	-104.682105
234	39.747863	-104.999696
480	39.877328	-75.240086
587	39.848233	-104.675031
239	39.665315	-105.206729
48	39.758015	-105.011242
229	39.750502	-104.999114
328	39.762352	-104.982366
153	39.748543	-104.996593
426	39.708335	-105.076574
376	39.736823	-104.984326
342	39.754264	-104.997359
455	33.944066	-118.408294
290	39.746295	-104.979879
272	39.75015	-105.00028
264	39.748093	-104.99889
305	39.752531	-104.996751
20	37.774929	-122.419415
166	37.63049	-122.411084
116	37.584103	-122.366083
132	37.598547	-122.387194
423	37.654656	-122.40775
142	37.485215	-122.236355
167	37.705766	-122.461917
103	37.441883	-122.143019
222	37.424106	-122.166076
163	39.529633	-119.813803
158	38.581572	-121.4944
107	37.616602	-122.404417
58	37.386052	-122.083851
478	39.761864	-105.016136
288	39.748625	-105.007614
262	39.80832	-104.933868
119	39.731926	-104.962023
476	39.848233	-104.675031
588	39.665467	-105.205564
347	39.861656	-104.673177
359	33.434277	-112.011583
3	40.014986	-105.270546
415	39.750048	-104.999835
144	39.750298	-105.000086
336	39.878664	-104.682105
68	29.954648	-90.075072
11	39.802764	-105.087484
1	39.836653	-105.037205
261	39.961176	-82.998794
710	38.952742	-77.447758
774	41.921738	-87.712336
121	25.790654	-80.130045
61	38.968721	-77.341096
72	42.358431	-71.059773
139	40.675431	-73.971248
17	37.36883	-122.03635
18	51.508415	-0.125533
325	40.652326	-73.827357
386	38.953381	-77.447712
572	37.616476	-122.3839
133	41.850033	-87.650052
192	39.75532	-105.009524
403	37.614712	-122.392082
88	36.600238	-121.894676
784	37.0	127.5
84	37.453827	-122.182187
92	40.757929	-73.985506
196	37.804372	-122.270803
55	33.414768	-111.90931
45	37.339386	-121.894955
456	40.64248	-73.788071
477	47.44443	-122.300497
29	37.322998	-122.032182
321	40.682047	-74.208201
289	33.959735	-118.400632
24	34.052234	-118.243685
331	36.08685	-115.145941
176	37.507159	-122.260522
452	37.366695	-121.925906
486	37.711496	-122.213291
21	32.783056	-96.806667
14	47.606209	-122.332071
141	37.354108	-121.955236
46	36.974117	-122.030796
303	39.716439	-104.987621
343	39.740396	-104.975265
372	39.740184	-104.948384
291	39.757712	-105.010947
218	39.063871	-108.550649
155	39.740166	-104.948385
405	39.740071	-104.977257
529	39.763069	-105.005607
146	40.58526	-105.084423
369	39.736858	-104.990745
32	39.750294	-104.997723
605	39.759804	-104.984255
460	45.58961	-122.592121
37	33.766962	-118.189235
612	39.75948	-105.0111
420	39.00027	-105.500833
171	39.653599	-105.1911
610	39.74044	-104.971765
406	39.718907	-104.987499
600	39.740986	-104.977627
294	39.73333	-104.991102
421	39.776639	-105.043361
575	30.264942	-97.738978
574	39.748508	-105.00007
545	39.7435	-104.980177
410	39.755073	-104.990501
446	39.75213	-105.004088
436	39.716361	-104.987565
425	39.751425	-105.000289
346	39.751548	-104.999613
299	39.6773	-105.194
43	40.01695	-105.280801
7	39.742488	-105.513608
363	39.754373	-104.990778
377	39.74618	-104.995574
567	40.016203	-105.281763
378	39.717916	-104.987283
595	40.016232	-105.284228
246	39.716361	-104.987541
300	39.657304	-104.987713
115	39.920541	-104.865808
156	33.653443	-84.449372
242	38.882334	-77.171091
140	39.00622	-77.428599
160	39.729432	-104.831919
221	39.704709	-105.081373
151	39.579155	-104.876923
381	39.847162	-104.675178
580	30.263867	-97.737965
586	30.268132	-97.749996
584	30.270048	-97.736111
550	30.268401	-97.736078
579	30.262214	-97.738947
578	30.267349	-97.739415
263	30.267434	-97.741368
577	30.265065	-97.738623
583	30.266337	-97.744646
576	30.265604	-97.740872
539	30.267171	-97.74631
286	39.764486	-104.979751
540	40.017262	-105.254688
201	39.74389	-104.990373
562	39.737604	-104.989489
379	39.747265	-104.994764
463	39.753905	-104.988412
368	39.740475	-105.071118
191	39.750328	-105.001671
214	39.750249	-104.997785
512	39.748508	-105.00007
345	39.481874	-106.06676
393	39.65764	-104.988023
370	39.92996	-105.13087
244	40.018023	-105.280847
233	39.743592	-104.993731
416	40.008671	-105.277178
94	40.001204	-105.262689
310	39.755381	-104.996633
260	39.759224	-105.010918
241	39.740373	-104.94907
165	39.756432	-104.994352
193	39.74044	-104.971765
128	40.377206	-105.521665
2	39.920541	-105.08665
527	40.018662	-105.27622
16	40.167207	-105.101928
41	39.481654	-106.038352
6	39.952763	-105.168598
344	39.847162	-104.675178
601	40.016535	-105.282058
130	39.372212	-104.85609
356	40.019134	-105.275427
312	40.01657	-105.281768
13	40.018776	-105.277477
451	40.020492	-105.267295
123	40.017211	-105.283259
109	40.016985	-105.280634
108	40.018076	-105.27752
385	40.057736	-105.282105
340	40.025406	-105.282035
243	40.016597	-105.282452
358	40.017287	-105.254667
589	40.016501	-105.262191
501	39.174578	-76.670897
490	40.017525	-105.25614
437	40.0078	-105.276233
353	40.021358	-105.262666
407	40.059253	-105.282105
349	40.017193	-105.283252
557	40.01763	-105.278292
404	40.01752	-105.283308
295	40.020052	-105.277798
608	40.01696	-105.280842
251	40.018222	-105.25606
382	40.017591	-105.28099
275	40.017802	-105.281906
398	33.435032	-112.009885
556	40.016232	-105.284228
362	40.017754	-105.282728
357	40.016883	-105.25612
219	40.016352	-105.258794
282	40.019134	-105.275427
53	40.016906	-105.283187
397	33.945289	-118.399503
207	35.282752	-120.659616
279	37.385218	-122.11413
599	30.202231	-97.667128
337	32.899117	-97.048261
202	37.250225	-119.751264
683	39.756327	-104.994352
101	40.016987	-105.263281
47	39.998148	-105.253749
373	39.743505	-105.017237
518	40.01815	-105.278925
125	39.716361	-104.987541
520	40.019402	-105.279411
445	40.019136	-105.277487
609	40.017638	-105.281679
375	40.013828	-105.280026
485	40.019134	-105.275427
280	40.017416	-105.280733
563	39.737604	-104.989489
360	40.017583	-105.282664
333	40.018774	-105.276323
361	40.01762	-105.280826
538	40.015935	-105.27928
224	39.762366	-105.03527
190	40.018759	-105.277043
256	40.018023	-105.280847
314	40.016804	-105.280376
507	40.017112	-105.283232
350	40.017842	-105.281716
604	40.007881	-105.269538
597	39.716447	-104.987583
504	40.021847	-105.258899
526	39.753628	-104.998425
422	39.753723	-104.992093
591	39.754373	-104.990778
534	40.01786	-105.281633
462	40.01541	-105.205991
546	40.012599	-105.254987
590	40.018728	-105.279265
585	30.263671	-97.741962
292	40.016786	-105.280555
364	40.018911	-105.27517
491	40.007747	-105.269752
199	40.018851	-105.256226
371	39.930312	-105.134911
409	39.930143	-105.135469
427	40.017514	-105.280251
408	40.038629	-105.371668
367	39.753341	-104.992075
324	40.051117	-105.207793
308	39.984108	-105.249281
258	40.016203	-105.281763
30	40.019134	-105.275427
65	40.016203	-105.281763
145	30.267153	-97.743061
351	33.639975	-84.444032
320	33.63672	-84.428066
39	25.774266	-80.193659
12	45.523452	-122.676207
247	39.745321	-104.997187
355	37.520215	-122.275801
387	30.202633	-97.668146
38	38.900112	-77.016365
97	38.914702	-77.046081
617	39.753718	-104.995164
523	39.70795	-105.081419
209	39.891654	-105.763062
624	39.849512	-104.673856
74	39.706098	-105.697504
162	40.397761	-105.07498
64	33.669465	-117.823111
63	33.61891	-117.928947
78	33.787794	-117.853112
49	39.551707	-104.886303
217	36.174971	-115.137223
95	39.5186	-104.761363
164	39.647765	-104.98776
67	39.553877	-104.969426
73	39.755543	-105.2211
245	39.637486	-106.061964
159	41.25861	-95.937792
111	39.977763	-105.13193
56	39.613321	-105.01665
35	38.833882	-104.821363
254	35.593933	-105.223897
180	35.084491	-106.651137
197	35.198067	-111.651273
203	35.528078	-108.742584
62	39.993596	-105.089706
391	39.75532	-105.009524
4	40.484977	-106.831716
106	42.375097	-71.105608
269	34.898594	-117.022818
607	41.98012	-87.906247
467	40.68987	-74.17821
479	39.74044	-104.971765
334	37.615223	-122.389979
126	40.760779	-111.891047
273	41.587464	-109.202904
170	41.311367	-105.591101
75	41.139981	-104.820246
150	37.368987	-121.929934
152	38.254447	-104.609141
93	32.221743	-110.926479
718	36.08289	-115.167427
434	39.751032	-104.949049
384	39.718025	-104.953257
352	39.689705	-104.980381
400	36.0	138.0
661	33.9425	-118.407222
606	39.759412	-104.985468
457	44.881234	-93.203111
69	39.756511	-104.994146
339	33.432323	-112.007237
517	39.753341	-104.993777
496	42.207342	-83.356581
582	30.265056	-97.749454
432	40.019603	-105.273155
471	40.785596	-111.980673
231	40.785344	-111.98224
235	39.725371	-104.972601
60	40.024072	-105.256063
348	39.754864	-104.990141
327	33.432323	-112.007237
293	40.017112	-105.283232
318	40.018289	-105.277568
79	33.748995	-84.387982
76	29.424122	-98.493628
135	40.735657	-74.172367
208	52.373084	4.899902
639	39.861667	-104.673056
555	39.745948	-104.997272
625	39.758711	-104.989189
143	39.758711	-104.989189
304	37.786894	-122.403101
210	33.660297	-117.999227
226	35.142753	-120.641283
