0	0	179
0	5	1
0	27	3
0	26	1
0	48	3
0	125	3
0	165	6
0	192	4
0	124	4
0	264	2
0	240	3
0	301	2
0	291	9
0	299	8
0	328	2
0	294	2
0	322	3
0	235	3
0	412	5
0	476	4
0	331	3
0	428	8
0	339	1
0	145	2
0	575	3
0	550	1
100	102	74
100	105	4
100	89	1
100	110	9
100	79	2
100	270	2
100	97	3
100	38	5
100	117	4
100	248	1
100	0	1
100	7	1
101	72	99
101	106	8
101	81	3
101	156	2
101	187	3
101	200	2
101	23	2
101	45	2
101	114	2
101	133	3
101	38	4
101	18	7
101	135	2
101	136	2
101	12	1
101	174	3
101	57	6
101	82	2
101	145	10
101	208	2
101	325	5
102	104	377
102	25	1
102	107	2
102	20	2
102	12	2
102	39	2
102	211	2
102	138	2
102	217	4
103	3	585
103	0	16
103	5	1
103	43	10
103	101	8
103	53	7
103	11	2
103	128	4
103	125	9
103	42	5
103	25	2
103	7	2
103	245	2
103	218	4
103	62	3
103	298	7
103	383	2
103	155	5
103	408	2
103	411	4
103	356	1
103	360	6
103	160	1
103	443	2
103	434	4
103	16	2
103	270	6
103	351	4
103	205	12
103	308	9
103	314	2
103	199	2
103	451	2
103	274	21
103	540	10
103	363	3
103	375	6
103	284	17
103	566	7
103	111	4
103	94	5
103	410	3
103	503	2
104	3	7
104	0	24
104	165	16
104	267	7
104	11	1
104	257	7
104	144	5
104	298	4
104	291	7
104	294	1
104	376	12
104	379	10
104	143	1
104	369	6
104	193	5
104	346	3
104	229	4
104	363	2
104	308	2
104	410	5
104	463	7
104	234	1
104	47	2
104	224	3
104	184	1
104	159	1
104	425	1
104	526	4
104	413	1
104	305	1
104	288	2
104	449	3
104	545	2
104	374	1
104	387	1
104	577	9
104	573	1
104	575	10
105	0	3
105	48	6
105	108	1
105	260	3
105	165	12
105	214	1
105	144	1
105	284	5
105	305	1
105	302	2
105	363	1
105	377	1
105	415	1
105	426	2
105	342	6
105	244	2
105	476	2
105	288	5
106	79	175
106	110	4
106	92	5
106	85	1
106	36	3
106	136	3
106	215	1
106	102	2
106	271	3
106	287	6
106	20	8
106	97	1
106	168	3
106	217	2
106	331	5
106	135	2
106	139	8
106	351	5
106	539	5
106	388	2
106	582	1
106	576	2
107	62	208
107	111	23
107	115	8
107	93	18
107	19	2
107	50	2
107	0	43
107	96	5
107	148	4
107	168	26
107	3	69
107	35	4
107	2	18
107	245	4
107	4	3
107	5	2
107	41	18
107	205	14
107	6	2
107	74	3
108	77	13
108	86	20
108	61	5
108	70	13
108	59	1
108	112	6
108	195	3
108	166	1
108	179	1
108	20	1
108	107	1
109	120	31
109	14	12
109	98	2
109	5	3
109	105	19
109	0	11
109	20	38
109	179	3
109	334	3
10	8	6
10	11	2
10	47	4
10	62	160
10	0	6
10	199	6
10	22	43
10	23	3
10	20	1
10	228	1
10	324	2
10	316	2
10	462	1
110	124	4
110	0	10
110	160	1
110	265	2
110	288	2
110	496	1
110	531	2
110	329	1
110	562	1
110	387	2
110	582	2
110	578	1
110	576	1
111	116	300
111	454	8
111	331	1
111	166	3
111	20	29
111	186	3
111	107	4
111	24	4
111	289	1
111	325	2
111	321	1
111	29	3
111	196	6
111	598	146
111	477	2
111	428	2
111	328	10
111	478	1
111	229	1
111	476	2
111	383	1
112	127	12
112	0	2
112	14	6
112	320	2
112	21	10
112	387	1
112	337	3
112	493	2
112	501	1
112	351	1
112	454	2
113	0	1
113	134	1
113	490	1
113	314	1
113	333	5
113	275	2
113	476	2
113	357	3
113	358	2
113	41	1
114	131	1
114	171	5
114	239	13
114	0	9
114	12	1
114	272	2
114	288	8
114	245	1
114	205	1
114	428	3
114	303	4
114	436	6
114	384	1
114	454	1
115	1	220
115	2	6
115	62	1
115	146	2
115	0	2
115	119	3
115	3	1
115	69	1
115	370	1
115	53	1
116	132	33
116	142	52
116	84	1
116	20	47
116	423	1
116	45	2
116	355	11
116	186	25
116	116	65
116	158	2
116	145	1
116	222	5
116	58	1
116	176	3
116	133	1
116	217	28
117	92	6
117	139	117
117	89	8
117	10	2
117	217	9
117	158	4
117	79	1
117	156	2
117	91	4
117	174	2
117	14	69
118	133	26
118	180	2
118	112	6
118	208	6
118	38	7
118	154	6
118	238	1
118	21	1
118	20	1
118	29	1
118	45	1
118	107	1
118	114	8
118	0	5
118	35	1
119	24	7
119	42	4
119	71	53
119	10	1
119	227	6
119	296	16
119	64	2
119	129	29
119	66	8
119	9	27
119	455	7
119	454	22
11	1	96
11	2	13
11	41	2
11	0	46
11	323	1
11	316	3
11	373	30
11	370	11
11	476	24
11	337	2
11	298	1
11	371	2
11	164	8
11	187	1
11	429	1
11	359	2
120	0	191
120	3	1
120	356	8
120	160	2
120	374	1
120	282	3
120	485	14
120	199	1
120	347	1
120	428	2
120	183	1
121	20	4
121	158	12
121	134	5
121	136	3
121	25	1
121	12	1
121	14	1
121	5	2
121	98	5
121	63	11
121	306	7
121	42	4
121	210	2
122	91	1
122	0	1
122	141	2
122	45	8
122	112	12
122	127	7
122	97	6
122	38	2
122	136	3
122	70	1
122	25	1
122	107	5
122	114	3
122	133	1
122	154	2
122	20	7
122	23	1
122	59	1
122	216	1
122	72	1
123	116	1
123	97	2
123	38	1
123	386	3
123	403	2
123	454	8
123	387	1
123	575	17
123	576	1
123	263	4
123	355	1
123	539	3
123	577	1
123	580	1
123	583	1
123	579	1
124	143	32
124	48	26
124	0	15
124	229	3
124	32	10
124	146	2
124	69	4
124	209	1
124	144	1
124	282	5
124	290	2
124	310	4
124	315	2
124	379	7
124	191	1
124	338	3
124	405	4
124	193	6
124	431	2
124	286	2
124	183	4
124	318	1
124	496	3
124	415	10
124	201	1
124	425	12
124	512	1
124	153	1
124	364	1
124	284	6
125	113	81
125	42	57
125	20	18
125	289	7
125	12	7
125	24	19
125	141	3
125	277	32
125	9	2
125	66	1
125	129	2
126	28	3
126	19	2
126	82	1
126	215	2
126	133	3
126	148	2
126	131	2
126	237	3
126	269	1
126	196	1
126	210	1
126	136	2
126	217	2
127	48	6
127	3	43
127	0	15
127	21	2
127	201	3
127	247	1
127	67	2
127	236	1
127	165	2
127	193	2
127	291	2
127	298	6
127	299	2
127	343	6
127	303	12
127	393	3
127	372	1
127	422	2
127	498	2
127	288	3
127	420	1
127	143	1
127	526	1
127	240	1
127	376	3
127	512	1
127	415	1
127	421	1
127	234	1
128	25	2
128	0	4
128	110	1
128	161	2
128	105	4
128	80	2
128	38	2
128	72	2
128	92	2
128	174	3
128	159	2
128	198	1
128	188	1
128	212	2
128	203	3
128	197	2
128	181	2
128	137	1
128	118	2
128	44	1
129	8	2
129	2	31
129	153	2
129	62	2
129	3	4
129	65	1
129	53	1
129	165	5
129	288	2
129	373	3
12	12	4
12	17	1
12	14	4
12	19	1
12	51	1
12	197	1
12	203	1
12	212	1
12	188	1
12	148	5
130	80	10
130	216	1
130	21	2
130	23	2
130	90	1
130	261	1
130	110	1
130	79	1
130	122	2
130	97	2
130	118	1
130	220	1
130	24	1
130	133	1
130	39	2
130	72	1
130	98	1
130	277	1
131	148	1
131	146	1
131	494	1
131	323	1
131	477	1
131	454	1
131	76	1
131	82	1
131	169	1
131	104	2
131	85	1
131	270	2
131	80	1
131	188	1
131	14	2
131	3	1
131	165	2
131	624	1
131	344	1
131	52	1
132	79	20
132	320	1
132	539	2
132	582	3
132	576	1
132	584	1
132	177	1
132	575	2
132	550	2
132	355	1
132	580	1
132	387	1
132	351	1
132	270	1
133	56	146
133	0	6
133	150	2
133	14	6
133	285	1
133	310	4
133	368	1
133	48	20
133	347	10
133	334	9
133	428	8
133	338	1
133	267	2
133	512	3
133	479	2
133	393	3
133	593	2
133	597	7
133	260	2
133	502	4
133	104	5
133	351	1
134	25	2
134	20	7
134	107	6
134	37	1
134	289	1
134	0	1
134	42	1
134	138	1
134	217	2
135	69	1
135	3	14
135	0	7
135	16	5
135	2	2
135	1	1
135	310	1
135	313	1
135	104	1
135	362	1
135	360	1
136	20	64
136	186	21
136	58	1
136	29	1
136	142	120
136	103	2
136	176	6
136	334	1
136	326	3
136	626	9
136	423	6
137	56	204
137	151	4
137	130	3
137	0	29
137	67	1
137	192	1
137	164	3
137	7	3
137	237	3
137	25	9
137	250	4
137	24	1
137	33	1
137	45	1
137	150	3
137	20	1
137	103	1
137	40	1
137	288	3
138	95	55
138	0	28
138	38	1
138	134	2
138	160	3
138	1	1
138	23	4
138	285	1
138	323	4
138	329	8
138	5	1
139	150	2
139	174	1
139	34	1
139	347	2
139	457	1
139	200	2
139	0	139
139	476	9
139	454	4
139	396	1
139	182	4
139	48	4
139	164	1
139	313	3
139	221	1
139	374	3
139	493	4
139	38	1
13	13	1
13	3	1
13	94	1
13	108	2
13	190	3
13	0	1
13	165	1
13	244	1
13	183	5
13	287	1
13	334	1
13	374	1
13	409	1
13	124	1
140	114	3
140	133	5
140	23	2
140	103	13
140	0	1
140	420	1
140	320	1
140	96	15
140	20	5
140	138	4
140	217	3
141	58	2
141	158	2
141	163	2
141	126	3
141	170	1
141	172	1
141	159	2
141	175	1
141	177	1
141	181	2
141	90	2
142	116	69
142	20	92
142	22	3
142	454	5
142	386	3
142	598	6
142	167	4
142	166	6
142	103	2
142	17	3
143	48	2
143	165	7
143	155	1
143	301	5
143	363	1
143	379	1
143	290	2
143	334	1
143	52	2
143	276	2
143	144	1
144	48	7
144	69	1
144	11	22
144	201	4
144	239	2
144	285	2
144	310	4
144	318	1
144	347	4
144	231	1
144	0	2
144	371	1
144	346	3
144	377	1
144	379	1
144	288	1
144	334	1
145	23	5
145	20	60
145	207	1
145	103	10
145	36	2
145	106	1
145	334	4
145	392	12
145	322	1
145	454	20
145	84	1
145	281	1
145	387	2
146	20	295
146	17	28
146	196	1
146	14	3
146	24	5
146	45	1
146	107	9
146	289	2
146	366	7
146	58	2
146	0	6
147	159	3
147	0	7
147	32	1
147	498	4
147	144	3
147	428	1
147	347	1
147	566	3
147	286	2
147	315	1
147	512	1
147	381	10
147	387	2
147	550	2
148	21	40
148	134	1
148	337	32
148	339	11
148	322	2
148	82	1
148	174	1
148	390	2
148	493	1
148	145	1
148	351	1
148	211	1
148	332	1
148	327	3
148	454	1
148	392	1
148	189	1
148	471	4
148	607	1
149	169	9
149	68	14
149	21	7
149	38	1
149	145	2
149	82	1
149	277	1
149	79	2
149	20	4
149	58	1
149	0	1
149	39	1
149	76	1
14	14	513
14	15	14
14	26	8
14	31	5
14	179	8
14	20	215
14	46	3
14	28	3
14	24	31
14	42	2
14	66	7
14	189	2
150	89	12
150	139	5
150	136	1
150	137	1
150	118	1
150	38	2
150	57	1
150	10	1
150	217	1
150	92	4
150	98	2
151	174	6
151	188	2
151	147	5
151	76	2
151	145	3
151	232	2
151	225	2
151	231	16
151	126	1
151	46	13
151	20	5
151	45	2
151	136	2
151	265	5
151	206	3
151	79	4
151	320	3
151	326	3
151	72	2
151	456	2
151	329	6
151	175	2
151	323	4
151	496	2
151	531	3
152	25	1
152	150	5
152	193	2
152	310	7
152	305	19
152	338	14
152	342	4
152	348	3
152	326	4
152	347	4
152	346	11
152	369	3
152	288	30
152	336	6
152	384	7
152	313	3
152	301	3
152	5	5
152	124	3
152	267	2
152	0	2
152	334	2
152	22	56
152	454	5
152	428	15
152	201	3
152	376	4
152	48	52
152	365	2
152	34	2
152	153	1
152	191	2
152	379	1
152	512	15
152	415	14
152	32	1
152	290	1
152	494	2
152	502	2
152	363	2
153	133	11
153	140	23
153	57	49
153	97	8
153	112	6
153	72	2
153	114	7
153	38	8
153	154	2
153	2	1
153	122	3
153	107	3
153	20	2
153	157	1
153	138	2
153	217	5
153	386	27
153	335	3
153	374	2
153	183	2
154	16	30
154	3	24
154	73	1
154	0	16
154	133	2
154	136	4
154	137	1
154	118	4
154	38	1
154	185	2
154	158	1
154	146	30
154	1	2
154	19	2
154	104	6
154	428	7
154	80	4
154	271	2
154	248	2
154	96	1
155	23	3
155	12	2
155	339	4
155	347	1
155	335	6
155	460	9
155	428	3
155	480	3
155	359	2
156	56	2
156	0	185
156	223	5
156	120	16
156	160	6
156	164	8
156	241	2
156	49	3
156	151	1
156	11	1
156	221	1
157	1	174
157	192	2
157	60	2
157	172	2
157	0	8
157	410	3
157	428	4
157	14	2
157	3	5
157	214	2
157	298	2
157	32	1
157	56	2
157	316	2
157	219	1
157	474	1
157	463	1
158	3	3
158	160	1
158	251	2
158	131	1
158	356	5
158	47	3
158	233	2
158	308	4
158	5	2
158	343	2
158	362	6
158	436	2
158	275	2
158	292	1
158	288	1
158	53	2
158	165	4
158	234	1
159	23	5
159	58	1
159	25	10
159	36	1
159	287	2
159	326	2
159	217	1
159	322	4
159	334	2
15	0	95
15	8	21
15	41	1
15	73	230
15	125	1
15	35	1
15	172	2
15	184	1
15	159	1
15	133	2
15	299	3
15	285	3
15	124	2
15	224	4
15	316	1
15	298	6
15	235	3
15	250	3
15	276	1
15	372	7
15	1	2
15	346	2
15	365	3
15	342	1
15	384	2
160	0	62
160	1	2
160	221	2
160	73	41
160	235	2
160	3	3
160	165	14
160	246	1
160	426	4
160	368	3
160	512	1
160	409	1
160	34	1
161	12	3
161	73	75
161	0	79
161	3	1
161	1	4
161	245	2
161	221	2
161	5	3
161	491	2
161	241	1
161	372	6
161	282	1
161	250	4
161	436	3
161	224	1
161	498	1
162	0	11
162	133	5
162	49	5
162	235	2
162	252	2
162	144	2
162	67	1
162	272	1
162	56	1
162	130	1
162	35	1
162	298	4
162	410	4
162	405	4
162	393	6
163	0	266
163	10	1
163	8	18
163	1	1
163	49	2
163	67	4
163	56	186
163	160	2
163	165	6
163	250	6
163	182	29
163	48	13
163	285	4
163	310	2
163	316	5
163	100	3
163	352	12
163	124	4
163	288	7
163	298	1
163	383	6
163	315	4
164	71	2
164	194	1
164	27	1
164	31	1
164	54	1
164	76	1
164	392	2
164	454	1
164	428	1
164	0	1
165	136	12
165	255	12
165	114	1
165	92	3
165	430	3
165	79	10
165	156	3
165	104	6
165	133	1
165	289	1
166	61	35
166	140	81
166	107	1
166	112	5
166	97	4
166	86	1
166	334	2
166	454	4
166	386	8
166	38	2
166	87	3
167	16	152
167	344	72
167	405	5
167	60	4
167	264	3
167	398	6
167	258	3
167	455	5
167	386	5
167	428	1
167	115	3
167	104	6
167	114	2
167	374	1
167	454	5
167	540	1
167	357	1
168	20	260
168	132	2
168	23	4
168	25	3
168	58	1
168	196	1
168	14	7
168	179	9
168	45	3
169	104	6
169	0	21
169	39	2
169	3	2
169	136	1
169	265	2
169	110	2
169	288	2
169	72	4
169	51	1
169	327	2
169	322	3
16	16	79
16	3	33
16	22	10
16	20	4
16	23	5
16	0	11
16	43	5
16	62	22
16	94	4
16	100	1
16	183	6
16	108	5
16	219	3
16	123	1
16	69	2
16	53	2
16	30	3
16	171	1
16	239	6
16	251	1
16	299	6
16	312	1
170	3	7
170	123	1
170	8	1
170	108	1
170	251	1
170	0	1
170	43	2
170	184	3
170	206	2
171	24	14
171	42	4
171	71	6
171	78	5
171	194	1
171	210	1
171	322	1
171	79	2
171	296	1
172	67	9
172	146	1
172	35	1
172	10	1
172	76	2
172	0	3
172	24	1
172	210	2
172	250	1
172	104	1
172	288	2
172	143	1
173	207	17
173	10	3
173	18	9
173	213	3
173	25	1
173	226	1
173	28	1
173	334	12
173	326	1
173	323	2
173	327	1
173	331	1
174	14	81
174	223	9
174	325	4
174	204	1
174	200	1
174	38	1
174	477	10
174	456	3
174	231	2
174	387	2
174	585	3
175	149	18
175	42	50
175	40	61
175	24	111
175	113	8
175	37	1
175	66	4
175	217	1
175	71	1
175	83	3
176	213	2
176	208	3
176	18	2
176	98	5
176	148	2
176	181	3
176	110	2
176	105	2
176	136	2
176	265	4
176	330	2
176	20	2
177	165	4
177	214	1
177	130	3
177	201	4
177	0	4
177	160	5
177	288	15
177	449	3
177	428	19
177	454	1
177	22	9
177	304	10
177	281	9
177	334	2
177	381	2
177	310	3
178	72	2
178	362	6
178	356	2
178	409	5
178	314	1
178	385	1
178	334	1
178	22	5
178	428	3
178	6	8
178	485	21
178	282	7
178	370	1
178	358	2
179	118	85
179	72	1
