0	5032	1
0	2458	1
0	4928	1
0	2141	2
0	5371	1
0	10	1
0	1029	1
0	3874	1
0	4615	1
0	4998	1
0	1866	1
0	1734	1
0	5383	1
0	5416	1
0	696	1
0	5120	1
0	1896	1
0	5622	1
0	95	1
0	5659	2
0	2305	1
0	655	1
0	1822	1
0	564	3
0	1906	1
0	720	2
0	4286	1
0	2409	1
0	2232	2
0	3234	1
0	2665	1
0	2406	1
0	2223	1
0	5795	1
0	722	1
0	4369	1
0	4953	1
0	3677	1
0	2897	1
0	4294	1
0	3199	1
1000	2265	1
1000	6867	1
1000	517	1
1000	829	2
1000	75	1
1000	678	1
1000	6337	1
1000	600	3
1001	6629	4
1001	4450	1
1001	6759	2
1001	6907	1
1002	1990	2
1002	1991	1
1002	4059	1
1002	1999	1
1003	6657	2
1003	139	1
1003	274	1
1003	212	1
1003	888	1
1004	831	1
1004	846	1
1004	5425	1
1005	799	1
1005	71	1
1005	525	1
1006	5164	1
1006	4601	1
1006	6246	1
1007	2715	1
1007	517	1
1007	175	1
1007	4806	1
1007	2207	1
1008	2625	1
1008	825	4
1008	361	1
1009	1014	2
1009	817	1
1009	1941	1
100	448	1
100	1576	1
100	414	1
1010	929	1
1010	1016	1
1010	369	3
1010	1299	1
1011	4896	1
1011	1271	3
1011	4854	1
1012	5703	1
1012	4357	2
1012	2711	3
1012	414	1
1013	1906	1
1013	1912	1
1013	2685	1
1013	2663	1
1014	6610	1
1014	6611	1
1015	7314	1
1015	7322	1
1015	1318	1
1016	6123	1
1016	4030	1
1016	6377	1
1017	697	2
1017	5381	1
1018	526	1
1018	5901	1
1018	5912	1
1018	714	1
1018	2692	1
1019	3963	2
1019	4362	1
1019	6123	1
1019	1061	1
1019	1151	3
1019	5292	1
101	3931	1
101	4761	1
101	1463	1
101	4900	1
101	3131	2
101	5265	1
1020	5720	1
1020	7333	1
1020	2294	1
1020	2425	1
1020	2871	1
1020	5570	1
1020	4532	1
1020	4040	1
1021	564	1
1021	3916	2
1021	1183	1
1022	2354	1
1022	108	2
1022	2822	1
1023	3525	1
1023	2150	1
1023	1887	1
1023	2612	1
1024	6018	1
1024	25	2
1025	7015	1
1025	6952	1
1025	5807	1
1025	720	1
1025	2668	1
1026	962	2
1026	3197	1
1026	4713	1
1026	982	1
1026	870	2
1027	6408	1
1027	4200	1
1027	1151	1
1027	1096	1
1027	2475	1
1028	191	1
1028	259	1
1028	1658	1
1029	6873	1
1029	6856	1
1029	1597	1
1029	2109	1
1029	53	1
1029	2503	1
102	0	1
102	108	1
102	5259	1
1030	414	2
1030	799	4
1030	5681	1
1031	2580	2
1031	2438	1
1032	354	1
1032	2088	1
1033	564	2
1033	2663	1
1034	2295	1
1034	4717	1
1034	1241	1
1035	1162	1
1035	6484	1
1035	361	5
1035	1023	2
1036	5646	1
1036	6797	1
1036	3074	1
1037	1925	2
1037	2101	1
1037	3430	1
1037	6203	1
1037	5226	1
1037	3054	1
1037	1352	1
1038	390	1
1038	2421	1
1038	3598	1
1038	4256	1
1039	1041	1
1039	681	1
1039	6913	1
1039	2395	1
1039	6865	1
103	115	2
103	719	1
103	189	1
1040	2429	1
1040	1868	1
1040	6923	1
1040	1111	1
1040	2246	1
1041	6033	1
1041	1219	2
1041	6373	1
1042	3529	1
1042	3034	1
1042	7334	1
1043	2023	1
1043	4728	1
1043	1084	1
1043	1949	1
1044	4807	1
1044	2834	4
1044	1884	1
1044	3429	1
1044	6014	1
1045	3734	1
1045	5473	1
1046	2923	1
1046	414	1
1046	799	2
1046	7474	3
1047	751	1
1047	2841	2
1047	2844	1
1047	2849	1
1047	2176	1
1048	369	3
1048	557	2
1048	5835	1
1049	4892	1
1049	3781	1
1049	4891	1
1049	1246	1
1049	5517	1
1049	3113	1
1049	4058	1
104	1315	5
104	6200	2
104	5803	1
104	1236	1
104	1345	2
1050	5835	2
1050	3909	1
1050	2606	2
1050	2386	1
1050	7261	1
1050	224	1
1050	2222	1
1050	3267	1
1050	3411	1
1050	7005	1
1050	620	1
1050	1360	1
1050	1398	1
1050	403	1
1050	184	1
1050	1399	1
1050	4160	1
1051	2820	2
1051	5527	1
1051	2128	1
1051	6177	1
1052	369	2
1052	517	1
1053	1695	1
1053	1031	1
1053	962	1
1054	532	1
1054	85	1
1055	1151	1
1055	1314	1
1055	1075	1
1055	1371	1
1055	4856	2
1056	1674	1
1056	3996	1
1056	1828	1
1056	1305	1
1056	2008	1
1056	3963	2
1057	6751	1
1057	6767	1
1057	5286	1
1057	1674	1
1057	1378	1
1057	3509	1
1057	2586	1
1058	1365	1
1058	1873	1
1058	1741	1
1058	6786	1
1059	557	2
1059	2471	1
1059	825	1
1059	3303	1
1059	3292	1
105	5906	1
105	10	1
105	4573	1
105	2108	2
1060	4090	1
1060	1268	1
1060	5776	2
1060	92	1
1060	767	1
1061	105	1
1061	1861	1
1061	5916	1
1062	4213	1
1062	4593	1
1062	1437	1
1063	600	1
1063	598	1
1063	591	1
1064	547	1
1064	4310	1
1064	534	1
1064	3536	1
1064	12	1
1065	2155	1
1065	4533	1
1066	6888	1
1066	7125	1
1066	4443	1
1066	4609	3
1066	6575	1
1067	315	1
1067	2215	2
1067	3406	1
1067	2883	1
1067	3301	1
1068	4814	2
1068	758	1
1068	1840	2
1069	5813	2
1069	624	1
1069	3675	1
1069	1906	1
106	1023	3
106	4721	1
106	517	1
106	1050	2
1070	1925	2
1070	1932	1
1070	6420	1
1070	4049	1
1070	1161	1
1070	2122	1
1070	865	1
1070	4047	3
1070	3107	1
1070	6319	1
1070	1838	1
1070	3905	1
1071	6369	1
1071	1711	2
1071	7234	1
1071	2193	1
1072	4547	1
1072	6998	1
1072	1339	1
1072	1111	1
1072	3517	1
1073	1130	4
1073	1453	1
1073	1486	1
1074	968	1
1074	5369	1
1074	195	1
1074	804	1
1074	4751	1
1074	3414	1
1074	902	1
1074	5471	1
1074	418	1
1074	6839	1
1074	1501	1
1074	2275	1
1075	7348	1
1075	678	1
1076	5348	1
1076	1924	1
1076	1075	1
1077	7150	1
1077	1371	2
1077	4416	1
1077	3694	1
1077	4280	1
1078	865	1
1078	1440	1
1078	7254	1
1078	7257	1
1078	5891	1
1078	1633	1
1078	1407	1
1079	3862	1
1079	1302	1
107	2971	1
107	2895	1
107	2833	1
107	3780	1
107	6081	1
107	5045	1
107	2322	1
107	43	1
107	902	1
107	7047	1
107	2208	1
107	414	2
107	1896	2
107	935	1
107	1055	1
107	2695	1
107	53	1
1080	557	6
1080	2601	1
1081	1573	1
1081	6704	1
1081	799	2
1081	525	1
1082	756	1
1082	25	1
1082	532	1
1083	758	1
1083	3362	1
1083	3875	1
1083	304	1
1083	4545	1
1083	5358	2
1083	1571	1
1084	7169	1
1084	4550	1
1084	1092	1
1085	6789	1
1085	1183	2
1086	3194	1
1086	2001	2
1086	3054	1
1086	2514	1
1086	3699	1
1086	6785	1
1086	1661	1
1086	2327	1
1086	1633	4
1086	6646	1
1087	6760	1
1087	1374	1
1087	870	2
1087	3387	1
1087	2899	1
1087	2280	1
1087	7206	1
1088	2582	2
1088	2119	1
1088	1143	1
1089	3940	1
1089	6682	1
1089	4022	1
108	4817	1
108	3417	1
108	5837	1
108	6298	1
1090	1741	1
1090	2119	1
1090	5463	2
1091	4172	1
1091	1151	4
1091	1710	2
1091	958	1
1091	1352	2
1091	5435	1
1091	6852	1
1092	3430	2
1092	958	1
1092	5559	1
1092	1151	1
1092	1203	1
1093	5967	1
1093	5800	1
1093	1923	1
1093	3934	1
1094	1896	1
1094	931	2
1094	4728	1
1094	2776	1
1094	4874	1
1094	6924	1
1095	3093	2
1095	414	1
1095	3746	1
1096	2125	1
1096	2	1
1096	200	2
1096	1473	1
1096	6233	1
1096	4348	1
1097	3942	1
1097	3681	1
1097	4908	1
1097	3944	1
1097	4897	1
1097	1191	1
1097	3946	1
1097	3673	1
1097	3071	1
1097	3927	1
1097	3355	1
1097	1122	1
1097	1123	1
1097	3928	1
1098	6382	1
1098	5748	1
1098	697	2
1099	2142	1
1099	2608	1
1099	4502	1
109	1483	2
109	4001	1
109	2374	1
109	2758	1
109	1204	1
109	1667	1
109	2371	1
109	2370	1
10	0	5
10	1	1
10	1532	1
10	5010	1
10	5073	2
10	5084	1
10	5087	1
10	136	1
10	223	1
10	23	2
10	4958	1
10	5082	1
10	5147	1
10	5152	1
10	5092	1
10	4452	1
10	2458	1
10	5206	1
10	7	1
1100	2210	3
1100	2633	1
1100	6817	2
1101	4085	1
1101	5136	2
1101	6671	1
