0	0	1236972291.0
0	1	1236982803.0
0	2	1236998728.0
0	3	1236999701.0
0	4	1237051129.0
1	0	1237051901.0
1	5	1237060571.0
1	5	1237060605.0
0	6	1237074099.0
0	7	1237087059.0
1	8	1237098834.0
1	9	1237098846.0
2	10	1237131117.0
2	10	1237131118.0
2	8	1237132141.0
1	11	1237143685.0
0	0	1237145732.0
0	12	1237147442.0
0	12	1237147462.0
1	8	1237153088.0
0	8	1237161977.0
1	12	1237189032.0
3	0	1237223227.0
0	13	1237225521.0
0	14	1237233015.0
0	4	1237244044.0
0	4	1237247682.0
3	15	1237250756.0
1	16	1237252862.0
0	17	1237255247.0
1	6	1237256947.0
1	6	1237256965.0
0	15	1237257190.0
1	15	1237264007.0
1	18	1237264112.0
1	19	1237264123.0
1	20	1237264136.0
1	21	1237264338.0
1	22	1237264516.0
0	23	1237314582.0
0	24	1237368799.0
0	25	1237413452.0
0	26	1237581236.0
4	27	1238183898.0
0	28	1238186688.0
0	28	1238186730.0
0	26	1238204460.0
4	9	1238206900.0
1	29	1238356573.0
2	30	1240004233.0
2	30	1240022457.0
0	31	1240082404.0
5	32	1240090322.0
2	30	1240337017.0
6	33	1240608992.0
4	34	1242184124.0
4	34	1242521293.0
6	35	1242536793.0
1	36	1242612519.0
2	30	1242745498.0
6	37	1243227361.0
1	38	1243269666.0
4	3	1243734055.0
4	16	1243734800.0
4	39	1243745663.0
4	40	1243785835.0
4	41	1243786153.0
4	42	1243821976.0
4	42	1243822051.0
4	43	1243822648.0
4	44	1243822691.0
1	45	1244325966.0
1	45	1244326016.0
7	46	1244600703.0
7	47	1244662826.0
7	48	1244685256.0
7	48	1244685633.0
7	49	1244685779.0
7	50	1244689625.0
7	51	1244690184.0
7	52	1244690405.0
7	52	1244690527.0
7	53	1244690845.0
7	54	1244691409.0
7	55	1244692532.0
7	56	1244694426.0
7	57	1244695269.0
7	58	1244695906.0
7	59	1244696431.0
7	60	1244836950.0
7	61	1244860382.0
7	62	1244862266.0
7	63	1244922199.0
7	64	1244923130.0
7	65	1244926052.0
7	66	1244926141.0
7	36	1244958483.0
7	67	1244962957.0
7	68	1245125722.0
5	69	1246734580.0
8	70	1246833540.0
8	71	1246843551.0
4	72	1247364206.0
6	73	1247366465.0
1	74	1247979809.0
2	75	1248007688.0
9	76	1248294751.0
10	77	1248922064.0
10	78	1249097747.0
5	79	1249241881.0
11	80	1249272377.0
12	81	1249329614.0
13	82	1249517909.0
4	83	1250209785.0
4	84	1250219730.0
2	85	1250289332.0
2	86	1250358006.0
14	87	1250451438.0
14	88	1250465656.0
4	89	1250467378.0
12	90	1250787847.0
12	90	1250787847.0
15	91	1250886038.0
16	92	1250902749.0
1	67	1251262031.0
1	93	1251262105.0
12	94	1251309922.0
12	81	1251319136.0
2	30	1251406400.0
0	29	1251420782.0
1	95	1251469296.0
2	30	1251485055.0
0	96	1251503868.0
2	97	1251587228.0
2	92	1251597002.0
6	98	1251665725.0
5	99	1251770891.0
