0	0	5
0	1	2
0	2	1
0	3	2
0	4	5
0	6	1
0	7	2
0	12	3
0	8	1
0	13	1
0	14	1
0	17	2
0	15	4
0	23	1
0	24	1
0	25	3
0	26	32
0	28	20
0	31	4
0	29	1
0	96	4
0	51	1
0	68	1
0	276	2
0	277	1
0	315	3
0	319	1
0	323	2
0	335	2
0	62	9
0	360	1
0	318	14
0	763	4
0	780	1
0	781	3
0	848	6
0	366	1
0	873	1
0	907	1
0	929	1
0	931	1
0	414	11
0	1010	1
0	799	3
0	1464	4
0	1551	1
0	1577	1
0	1585	1
0	1457	1
0	1725	1
0	1730	1
0	1733	2
0	50	1
0	1735	1
0	1739	1
0	1744	1
0	730	1
0	1748	1
0	297	2
0	1749	1
0	1750	1
0	354	1
0	1773	1
0	1775	1
0	53	1
0	1782	2
0	619	1
0	633	1
0	624	1
0	1783	1
0	1784	1
0	1785	1
0	1786	1
0	637	1
0	1787	1
0	1789	1
0	1790	1
0	1791	1
0	1792	1
0	1795	1
0	656	2
0	1798	2
0	657	1
0	659	1
0	1799	1
0	55	1
0	443	1
0	1827	1
0	1642	1
0	2028	2
0	1060	1
0	502	2
0	1601	1
0	2144	1
0	1581	3
0	492	1
0	2402	3
0	61	1
0	2548	1
0	58	2
0	387	1
0	2796	1
0	1640	1
0	2803	2
0	361	1
0	3035	1
0	2401	1
0	3036	2
0	3312	3
0	860	1
0	3212	2
0	383	6
0	436	4
0	3366	1
0	4637	2
0	3949	1
0	3497	1
0	3012	2
0	2215	1
0	3721	1
0	2977	1
0	250	1
0	3719	1
0	2043	1
0	3405	1
0	2733	2
0	4959	1
0	1183	3
0	4996	10
0	4975	1
0	3830	3
0	5004	2
0	3479	1
0	5023	1
0	4985	7
0	5048	1
0	16	1
0	5037	1
0	486	3
0	202	3
0	1216	1
0	4223	1
0	5132	1
0	19	1
0	5192	1
0	5045	1
0	483	1
0	5107	1
0	2892	1
0	2893	1
0	2878	1
0	2877	1
0	5196	1
0	2880	1
0	5191	1
0	73	3
0	90	2
0	5215	1
0	5217	1
0	4330	1
0	4516	3
0	5280	1
0	5281	1
0	497	3
0	5012	1
0	5092	4
0	5279	1
0	5028	1
0	5158	1
0	5321	1
0	5234	1
0	427	1
0	5329	1
0	5282	1
1000	5873	1
1000	414	3
1000	2037	2
1000	3974	2
1000	2047	24
1000	1576	3
1000	2040	1
1000	935	2
1000	3165	6
1000	4118	2
1000	385	2
1000	437	1
1000	383	1
1000	4553	1
1000	3975	1
1000	384	2
1000	3213	1
1000	858	1
1000	36	1
1000	96	1
1000	2099	1
1000	2421	1
1000	5254	1
1000	3029	1
1000	1396	1
1000	622	1
1000	1013	1
1000	652	1
1000	5168	1
1000	4950	1
1000	4279	4
1000	6710	3
1000	5966	1
1000	6401	2
1000	5681	1
1001	2738	1
1001	6049	1
1001	2261	3
1001	3103	2
1001	5692	1
1001	3105	1
1001	3104	1
1001	6372	1
1001	3820	1
1001	379	3
1001	6405	1
1001	1840	3
1001	6613	1
1001	6639	2
1001	3118	1
1001	5510	4
1002	2488	2
1002	2487	1
1002	2489	1
1002	3195	1
1002	4620	1
1002	5646	2
1002	5896	1
1002	5898	1
1002	6495	1
1002	6496	1
1002	6497	1
1002	6498	1
1002	6499	1
1002	6501	1
1003	501	2
1003	111	2
1003	484	1
1003	555	1
1003	707	1
1003	127	1
1003	551	1
1003	5564	2
1003	604	1
1003	375	1
1003	146	1
1003	6047	1
1003	2164	1
1003	77	1
1003	6689	1
1003	1227	1
1003	5557	1
1003	78	2
1004	1088	7
1004	5850	1
1004	4407	1
1004	6862	2
1004	7083	2
1004	6973	2
1004	544	1
1004	549	1
1004	620	1
1004	1686	1
1004	3321	1
1004	874	1
1004	6825	1
1005	2653	1
1005	3373	1
1005	369	2
1005	3856	1
1005	5275	1
1005	5161	1
1005	5455	1
1005	1683	1
1005	25	4
1006	2867	1
1006	2508	1
1006	885	1
1006	3131	3
1006	5884	3
1006	4316	4
1006	995	1
1006	109	2
1006	2359	1
1006	6839	1
1006	4662	1
1007	5576	2
1007	4931	6
1007	560	2
1007	1800	1
1007	994	9
1007	6164	1
1007	6821	1
1007	6172	1
1007	1476	2
1007	6965	1
1007	2867	2
1007	2123	2
1007	6243	1
1007	2784	1
1007	10	2
1007	883	1
1007	258	2
1007	7039	1
1007	4854	1
1008	557	11
1008	756	19
1008	1930	2
1008	1394	1
1008	678	4
1008	369	4
1008	2108	1
1008	1840	1
1008	414	3
1009	648	1
1009	5438	2
1009	786	1
1009	1428	2
1009	788	2
1009	612	2
1009	181	3
1009	3553	3
1009	6603	1
1009	615	1
1009	116	1
100	856	1
100	799	2
100	1883	3
100	1885	2
100	1896	1
100	2012	1
100	1183	1
100	1121	1
100	4117	1
1010	391	1
1010	931	6
1010	3756	1
1010	973	2
1010	6966	1
1010	1084	2
1010	3418	2
1010	1052	3
1010	1914	5
1010	4064	1
1010	79	1
1010	4812	1
1010	1766	2
1010	4875	1
1010	99	1
1010	3684	2
1010	1056	1
1010	4349	1
1011	441	1
1011	78	2
1011	6543	1
1011	34	2
1011	613	2
1011	2098	1
1011	4446	1
1011	561	2
1011	1268	1
1012	4117	3
1012	771	2
1012	4048	13
1012	1248	3
1012	31	2
1012	823	1
1012	6173	1
1012	6380	1
1012	5595	1
1012	2268	1
1012	4092	2
1012	2764	1
1012	1638	2
1012	2723	1
1012	876	1
1012	4942	1
1013	2715	2
1013	1758	1
1013	5776	2
1013	6737	1
1013	2941	1
1013	6881	1
1013	296	1
1013	6193	1
1013	564	2
1013	1878	1
1013	2408	1
1013	5117	1
1013	720	1
1013	2607	1
1013	751	1
1013	563	1
1014	1200	1
1014	2128	1
1014	4961	1
1014	829	2
1014	875	2
1014	851	1
1014	799	1
1014	1859	1
1014	345	1
1014	5930	1
1015	4622	1
1015	2292	3
1015	6349	1
1015	3573	1
1015	3873	3
1015	1716	1
1015	6457	1
1015	1111	1
1015	4360	1
1015	5848	1
1015	3030	1
1016	1125	1
1016	1652	1
1016	1222	2
1016	919	1
1016	1207	1
1016	5740	2
1016	2096	1
1016	1306	2
1016	1160	1
1016	2792	1
1016	1932	1
1016	1849	1
1017	525	1
1017	766	1
1017	361	1
1017	1595	12
1017	799	2
1017	235	2
1017	517	5
1017	1183	2
1017	5040	2
1017	678	1
1017	957	1
1018	3037	3
1018	178	1
1018	2287	1
1018	257	32
1018	530	3
1018	3957	5
1018	2974	5
1018	528	2
1018	4562	31
1018	4498	4
1018	4029	1
1018	5858	2
1018	1617	1
