462	39.953949	-75.1432262
1996	39.943223	-75.162568
4423	39.4761165	-119.7893392
4255	39.9625821	-75.1356571
623	39.9062952	-86.0474634
2308	39.8755319	-86.0828565
3913	29.9506467229	-90.0744274301
1312	36.1626492	-86.7759733
4060	29.9554151	-90.0700619
2641	38.6001971	-90.2135377
1031	36.2115923083	-86.6943191727
3417	39.8887246	-86.1212129
808	32.2509598946	-110.9591583204
2839	39.8518617214	-86.3847577572
3228	29.948395	-90.075281
225	39.9506555	-75.1708991
534	28.188219	-82.347274
752	39.9418766	-75.1451988
2702	39.9048037	-86.0898087
3022	27.9600238	-82.4444005
435	39.8996609	-74.9532997
3700	39.9710819	-86.1601728
2281	39.979376	-86.001692
3087	39.5295616355	-119.8145651258
2593	27.7969762597	-82.6381678127
1242	38.62468	-90.5150663
1065	39.5351105	-119.7548567
4340	28.187946572	-82.3500558385
3872	40.1751076427	-75.0432257715
116	27.920067	-82.4989209
748	39.94796	-75.22198
3230	38.6184117	-90.2741825
3225	30.023792	-90.1136223
2109	36.1226231735	-86.7761365195
127	29.954386799999998	-90.0683629
4199	38.596068	-90.493565
1945	27.9491200666	-82.458398826
3310	28.0819277157	-82.5391477434
4421	32.2627192	-110.9446296
3757	28.0533288743	-82.3928146398
3690	38.6267906	-90.2567049
2140	39.9533224742	-75.1590000821
1989	39.870878	-86.1422438
4398	39.9199498	-74.9283212
1547	39.9415201345	-75.1509702725
3186	39.8244846	-86.2709327
3768	38.6197152	-90.2556467
4282	39.905788	-86.077582
1442	39.9455687	-75.1717901
3247	39.7974826702	-86.1530939541
279	27.7701014	-82.6364594
1055	28.0114224507	-82.7109746614
1804	32.1920174772	-110.968540052
3832	39.5347847599	-119.8694408537
3799	38.642407	-90.2632879
1796	27.7745220251	-82.6327141048
3627	40.11461	-75.279194
3207	32.3750163	-111.0463201
2454	36.032004	-86.79085
4295	39.9408776	-75.1511064
947	39.9567105161	-75.1971027811
1095	28.0641439	-82.5061441
1162	29.9294259	-90.0770687
2431	39.8694324	-86.1425102
2284	27.9120596	-82.5057677
1600	39.9785056799	-86.1286025097
1093	36.16813138	-86.6804685
4438	36.1619072	-86.84887
4287	29.9793408	-90.1520954
3918	28.0449208	-82.68053
82	32.25552801	-110.94349236
4404	38.597361	-90.300388
4307	39.4562814	-119.7774657
679	27.9422145	-82.4629632
579	39.948081	-75.1608093
3806	39.9135999	-86.1047147
232	29.9730943	-90.0959144
197	38.61496	-90.197527
414	39.5090563	-119.8149981
1488	29.983468	-90.098151
3786	39.519929	-119.811697
798	27.9361321	-82.4761962
2814	39.9456566	-75.1747733
3924	38.6254323	-90.2512859
531	39.9508011	-75.1686108
1479	28.030876	-82.541377
4002	39.9483087	-75.2178905
4294	40.0883652258	-75.3884107669
1161	29.9243945	-90.1085033
4140	39.951859	-75.173882
1659	32.214412	-110.9595118
4212	39.7748769	-86.1499074
3441	38.6271043879	-90.2566847205
296	39.7591692208	-86.146494347
314	27.9387071894	-82.4547521292
4048	39.5415757	-119.7366051
4109	39.9119165358	-86.1184757185
2362	39.7631044346	-86.3519488545
300	39.4785657157	-119.7867159918
779	39.9569253992	-86.142973568
234	39.969939	-75.163026
4432	29.9852674718	-90.095134601
3394	36.1648001	-86.7799287
2598	32.3244248352	-110.9316140628
3667	38.545541	-90.2653434
1145	29.9450631	-90.0672652
2837	29.9737325598	-90.0807557021
1941	32.2636803	-110.9431659
3012	38.631047559	-90.1941606669
2696	27.937948	-82.484684
1935	38.651334	-90.197874
1853	39.906797	-86.2182121
2785	39.4920598234	-119.8060837054
1457	27.995155	-82.48414
4336	29.9202527	-90.0799468
674	39.5311073	-119.8096181
2428	39.9518148443	-86.2781691611
3653	38.6066657185	-90.2589388342
268	27.9370426822	-82.4760082753
2585	27.8890053	-82.4812618
1531	32.2218828	-110.9652865
508	39.7681769	-86.1596387
1824	39.971541	-86.197146
1223	27.936236	-82.482862
3258	39.951923	-75.144335
292	39.9565163876	-86.0230119251
4083	39.5228351525	-119.7781323604
3641	39.5205888	-119.7863242
495	29.9507416316	-90.0704155423
1177	29.9349228653	-90.1095502387
788	39.4773506	-119.7921455
3089	39.5252756843	-119.8139127582
2844	39.7523127	-86.140383
440	39.9725217939	-75.1792898199
2337	29.9544944572	-90.0665915385
2893	36.174421099999996	-86.7602763
2496	39.7659626275	-86.1411079553
2318	38.5624086279	-90.3668923776
2402	27.884852	-82.5060044
2387	36.1524355	-86.7835814
2372	29.9583052183	-90.0654261542
3388	27.949605	-82.4616941
4351	27.785663	-82.638323
3241	39.9040074	-86.0888754
778	32.2558336	-110.9605596
771	39.9446092	-75.1578331
3592	39.752572	-86.1394762
384	39.8687947	-86.1407129
515	40.0066759391	-75.2903721129
3505	38.5936486	-90.3013223
2209	38.636198412	-90.2230380318
1583	29.95453	-90.06865
1647	39.769678	-86.156556
2609	29.955845	-90.0684361
3301	39.761769	-86.154336
1525	39.7733855	-86.1517062
1559	27.7713489	-82.6410526
853	39.7766084	-86.1463714
4045	39.9159547157	-75.0684280694
710	39.758244499999996	-86.1464579
1287	27.8168717	-82.6389697
3104	27.944552	-82.480744
417	39.5281099	-119.8169346
3289	39.5118968857	-119.806008659
2895	39.970468014	-75.1345396622
3531	29.9687482	-90.0510926
3574	38.6731484	-90.3473109
2153	39.4842722	-119.7931588
3645	39.9515586	-75.2032578
1535	28.0798403037	-82.5074949426
474	36.1504112236	-86.7759260162
438	29.935799	-90.071906
3403	29.9505161935	-90.0762040213
2697	39.9671642	-75.1748969
4291	39.7953716965	-86.2353052959
2616	39.8102278	-86.1588807
2540	28.048786	-82.3927705
4106	39.9428742	-75.1456449
1848	36.1547024	-86.7845414
1921	32.2210111	-110.8955944
670	27.8939748	-82.5022832
421	39.767475	-86.161164
3920	39.7707059	-86.1539126
2588	27.9384740106	-82.3183461208
2548	27.732229	-82.746455
920	29.9522129	-90.0671158
3678	28.0378445013	-82.6476599503
1511	32.2230921164	-110.96662733
2004	27.9222603996	-82.3286704227
1157	39.5325979	-119.863847
1254	39.9448608451	-75.1652079004
2068	27.7739625	-82.6357933
3155	38.5921995	-90.3028367
2828	36.152474	-86.840534
572	39.8245077	-86.2395526
806	30.0095891	-90.15963
4066	28.0714552	-82.4268348
4300	39.7811068	-86.1096286
1729	27.7435201	-82.7506397
3728	38.6724614	-90.341001
498	36.177051	-86.787824
130	39.9538651791	-86.1650923476
4473	39.493408	-119.756109
2490	39.953549	-75.202991
2952	39.953074	-75.192585
3046	39.9477453	-86.2379999
2576	39.9609147337	-75.1708267829
2113	29.9463033012	-90.0690600823
489	28.0116959	-82.7894068
617	36.1229732	-86.7897823
2769	39.9382846	-75.1548943
1987	27.948062	-82.446824
3365	29.9550171	-90.0688895
22	27.9227533	-82.4934024
2368	39.769421	-86.1595979
1435	39.782987062	-86.1350676433
733	39.9736865005	-75.1339557767
2377	29.9753678	-90.0991635
2059	40.024774	-75.2214354
3637	39.541427621	-119.7383658307
3950	29.92296	-90.0886304
4142	39.9674553	-75.169558
1878	32.2219642	-110.9721883
4448	36.1591434847	-86.7785167696
3655	39.9156783	-75.0664164
1257	39.942203	-75.155223
1172	28.1553911	-82.761866723
1430	39.954395	-75.169849
1557	39.9037062	-86.0751813
3588	27.770927	-82.642797
970	36.1367494339	-86.7997314667
1489	30.0145921	-90.2403165
3038	39.6932771775	-86.0810571749
2024	39.9613018	-75.1593118
481	39.8690303	-86.1427806
3744	39.9554771	-75.1572987
2965	27.962265	-82.569991
4136	28.0807642	-82.4318998
2938	27.7708598	-82.6614776
13	39.9400584	-75.1578655
4275	27.965651	-82.521205
3264	36.1614919146	-86.7759911536
4006	36.1612202348	-86.7758725821
2693	39.929453	-75.1636243
807	27.7922562	-82.673539
1779	27.98128	-82.82624
728	39.91302	-75.0023132
1789	27.951152	-82.44794
2343	29.932123	-90.0735046315
2117	39.4760091123	-119.8072385179
3178	39.9531984523	-75.1928739332
4444	27.723416	-82.739291
4157	39.9524469799	-75.1836892962
2342	39.955757	-75.181993
1437	39.6386881234	-86.0839409754
1463	39.5055424	-119.7902156
2159	36.1369852	-86.8005383
3540	27.9572854	-82.7295288
3947	27.8406421	-82.6854098
2183	39.8978377	-86.2172076
1823	27.755415	-82.735603
3017	28.0883140199	-82.505785
3982	36.1559332768	-86.7864618589
3673	38.6129446	-90.3198856
3131	39.93883	-75.17232
2497	39.542502	-119.7643719
4325	39.9590025431	-75.1582302558
2770	27.990771	-82.687441
2054	36.142935	-86.791587
3063	39.9488052	-75.1779537
1066	27.9919501	-82.4596455
4046	39.9555398	-86.1631419
2182	39.7741395235	-86.161667034
2589	32.22097	-110.970157
3382	39.7678706	-86.1250896
4175	39.46884037	-119.7868779
1004	27.9377188868	-82.4935073
3086	27.9462497461	-82.5265678062
290	27.7707528	-82.6695462
4172	36.1890972766	-86.7463563129
3077	27.9316149	-82.507125
1176	27.769373	-82.767551
2254	39.97782529	-86.14639061
208	39.7766812	-86.1456632
1653	27.7299732	-82.679696
578	39.9506099	-75.172368
2300	30.0119574109	-90.1585664503
2625	39.9492805	-75.1489288
3724	39.493365	-119.7900329
2676	30.0059806329	-90.187652378
1866	39.4508340004	-119.7585680438
2238	39.6036062	-86.3742223
389	28.1306391867	-82.3704979767
2726	28.0870493	-82.5048328
3766	36.1690161014	-86.6655348482
797	39.4976865	-119.801139
3072	36.1426916	-86.7916654
4335	38.615181	-90.208036
3424	39.7684574865	-86.1677878767
313	27.9873996102	-82.6986599326
1391	39.936328	-75.028009
1918	39.954044	-75.15598
1011	36.1294297	-86.7784958
2398	39.752463	-86.139962
3261	39.950774	-75.170397
1730	39.7663443	-86.1683755117
3926	39.7645705993	-86.1596685387
514	39.9420436	-75.1495102
3930	36.104644372	-86.8142720942
3360	39.5225679166	-119.7895470525
1964	27.9600016	-82.7287208
874	29.9479047	-90.067498
1167	29.941958	-90.0652612
1706	39.9114175	-75.1745111
2141	39.9673004	-75.1403984
2008	39.912389	-86.220624
1354	39.7854250831	-86.241454035
684	27.9530594577	-82.5062855333
262	27.9601407	-82.4378181
1358	39.9486423	-75.1441173
2089	39.8703889	-86.1442602
3272	38.6348147	-90.2207305
2168	39.9562631	-75.1570795
4032	39.7618102	-86.1536343
3469	39.9493776356	-75.169540979
1217	39.9514165949	-75.1737677917
181	38.5996297	-90.2464818
2440	36.1215944	-86.7904765
4311	39.9495688	-75.1589615
724	28.2418295018	-82.3519144186
3043	39.8699472	-86.1438143
3036	32.236334	-110.941738
3852	39.9616198	-75.2625247
868	39.9747101233	-75.1825701445
3066	39.780457	-86.172077
366	28.1853891799	-82.4130005556
2184	27.9271341	-82.5063009
450	35.9237549	-86.8700112
1122	39.7639711	-86.1643754
2886	29.9615757376	-90.1848206675
2353	39.9667	-75.13997
3957	39.8274175724	-86.1896065943
3381	39.76625	-86.156829
278	27.9396220218	-82.4834168043
9	32.3066525	-110.8919704
2682	39.960888	-75.171213
4043	39.5238806	-119.8102029
387	39.8739995	-86.1444306
3638	39.7661548	-86.337546
4001	29.959891	-90.060253
235	39.9514489	-75.1705213
147	39.754538566	-86.1421421452
4143	39.5823101	-119.7445494
1506	29.929775227	-90.0665992134
538	28.0300603	-82.6384793
1975	27.8102249254	-82.7556273714
864	38.6288639	-90.1945424
1898	29.9686422	-90.0679433
4456	39.952932	-75.173293
2778	39.96207	-75.14104
4435	27.9544937516	-82.4828329682
1868	40.0921817	-75.2602162
3490	29.9163156	-90.1121792
2046	39.9140216	-86.1852097
3231	36.1617128	-86.7763333
3391	30.0087521	-90.1554451
3997	35.9715867	-86.8359977
2038	27.9582619	-82.506304
4383	38.619379	-90.2560987
1308	39.955078	-86.163923
4316	39.764179	-86.1461204
2989	29.9552227147	-90.0627100468
3548	39.9129563	-86.2200185
1769	38.5894286448	-90.3076404
1757	38.6195426345	-90.2558054466
190	27.9483566	-82.4548727
37	39.9466441	-75.1631867
3815	39.8338965	-86.2439925
3007	27.7766681	-82.6390994
1951	40.045908	-75.401548
269	39.9744581	-75.1808263
825	36.1758957	-86.7568201
822	27.993551	-82.371017
3727	39.4985823432	-119.7485957667
2327	38.605024	-90.2181096
2741	27.9523504481	-82.4679581076
78	29.959824	-90.033259
2251	39.8518892506	-86.1251766393
3297	39.912061	-86.116656
1877	38.6730909	-90.3464044
2883	29.949966	-90.069677
818	39.76441	-86.33975
4040	39.9506558	-75.1671469
3486	39.5298674133	-119.8201728092
1657	36.1689571	-86.6851300108
3573	39.4922712699	-119.7947931411
1533	39.89066	-74.92765
3958	39.9477765	-75.1664246
2647	39.9416368379	-75.1538993418
2777	27.8944003	-82.6674843
835	27.8737011	-82.6403046
1912	39.952045	-75.17167
900	32.236453242	-110.9283937833
892	39.5258685	-119.814686
630	40.0036661668	-75.2218453609
1037	39.9536619	-75.1754204
2884	28.0787239	-82.5061726
4004	39.9497397	-75.1445806
2571	28.0020654897	-82.45917622
2137	39.9466238	-75.1609139
3201	38.6499759129	-90.3374733208
2280	39.9264742	-86.2289108
4382	39.4652657	-119.7811002
2753	39.9641791314	-75.1494241306
